Id,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30_59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60_89DaysPastDueNotWorse,NumberOfDependents,AgeGroup,HighDebtFlag,IncomeGroup,DebtToIncomeRatio
249,0,0.0121510030,78,0,0.0088869140,4500,12,0,0,0,0,Senior,0,Medium,0
250,0,0.0813107370,81,0,0.1655668870,3333,4,0,0,0,0,Senior,0,Medium,0
251,0,0.0981130500,49,0,0.2570178090,6625,9,0,2,0,0,Middle,0,Medium,0
252,1,1.0482108420,58,7,0.1519565840,3500,12,0,0,0,0,Senior,0,Medium,0
253,0,0.0118838860,54,0,0.0929135470,9750,8,0,1,0,2,Senior,0,High,0
254,0,0.7526494700,33,1,0.0583228690,7166,6,0,0,0,0,Middle,0,High,0
255,0,0.1123212890,53,0,0.2669097750,8500,9,0,1,0,5,Senior,0,High,0
256,0,0.0000000000,23,0,0.0000000000,1725,1,0,0,0,0,Young,0,Low,0
257,0,0.6343270560,49,1,0.1231251250,15000,7,0,0,0,1,Middle,0,High,0
258,0,0.1557632400,44,0,0.2780770820,4825,4,0,1,0,2,Middle,0,Medium,0
259,0,0.0000000000,63,0,0.0079889220,9387,9,0,0,0,0,Senior,0,High,0
260,0,0.0906148870,42,0,86.0000000000,5400,5,0,0,0,0,Middle,2,Medium,0.0159259
261,0,0.0346451120,65,0,0.1251899850,12500,4,0,1,0,1,Senior,0,High,0
262,0,0.0274463830,54,0,100.0000000000,5400,6,0,1,0,0,Senior,2,Medium,0.0185185
263,0,0.4123986220,28,0,0.0372596150,4991,5,0,0,0,0,Young,0,Medium,0
264,0,0.0246707820,78,0,100.0000000000,5400,6,0,1,0,NULL,Senior,2,Medium,0.0185185
265,0,0.0467109610,66,0,1.1179528190,2500,12,0,1,0,0,Senior,1,Low,0.0004
266,0,0.9765318240,32,0,0.2640788120,6800,6,0,0,0,2,Middle,0,Medium,0
267,0,0.0079826210,43,1,0.0096911690,208333,11,0,1,0,1,Middle,0,High,0
268,0,0.2675413360,59,0,0.6376074370,5700,13,0,2,0,1,Senior,0,Medium,0.000175438
269,0,0.0197793260,76,0,0.2671492590,2900,9,0,0,0,0,Senior,0,Low,0
270,0,0.0104022050,68,0,0.0941405170,3600,6,0,1,0,0,Senior,0,Medium,0
271,0,0.9999999000,61,0,0.5295489890,1285,3,0,1,0,0,Senior,0,Low,0.00077821
272,0,0.0298164670,68,0,0.1751399780,4464,12,0,1,0,1,Senior,0,Medium,0
273,0,0.1817137320,57,0,0.1304534160,11666,17,0,1,0,1,Senior,0,High,0
274,0,0.0513685570,68,0,0.4452773610,4668,10,0,1,0,2,Senior,0,Medium,0
275,0,0.2926453600,57,0,0.2059278840,26484,11,0,2,0,3,Senior,0,High,0
276,1,0.2208237190,46,1,0.6377491210,1705,5,0,0,0,0,Middle,0,Low,0.00058651
277,0,0.0080998380,69,0,0.3898955960,8332,3,0,1,0,0,Senior,0,High,0
278,0,0.0000000000,44,0,0.3263836810,6666,4,0,2,0,1,Middle,0,Medium,0
279,0,0.0060997970,28,0,0.1394294850,3750,8,0,0,0,0,Young,0,Medium,0
280,0,0.9095386980,53,1,0.5956539130,7500,16,0,1,0,1,Senior,0,High,0.000133333
281,0,0.9410725080,40,0,0.1781842820,8855,9,0,1,0,0,Middle,0,High,0
282,0,0.9916672220,36,1,0.5548780490,5411,10,0,2,0,1,Middle,0,Medium,0.000184808
283,0,0.6914884180,42,0,0.2727216790,16250,11,0,1,0,1,Middle,0,High,0
284,0,0.1128552580,64,0,0.3075763290,2652,6,0,1,0,0,Senior,0,Low,0
285,0,0.2609710340,57,0,100.0000000000,5400,16,0,3,0,NULL,Senior,2,Medium,0.0185185
286,0,0.0482444930,62,0,0.2628791530,16615,11,0,1,0,1,Senior,0,High,0
287,0,0.9999999000,47,0,0.0921634720,9493,2,2,0,1,0,Middle,0,High,0
288,0,0.9999999000,62,0,0.0000000000,5480,3,0,0,0,0,Senior,0,Medium,0
289,0,0.0742563750,49,0,0.3479304140,5000,11,0,2,0,3,Middle,0,Medium,0
290,0,0.1448784080,66,0,0.2844624200,8900,9,0,1,0,0,Senior,0,High,0
291,0,0.1910019320,54,0,0.7056277060,5081,10,0,2,0,2,Senior,0,Medium,0.000196811
292,0,0.2193828790,56,1,100.0000000000,5400,9,0,1,0,1,Senior,2,Medium,0.0185185
293,0,0.6798137770,83,0,0.6895897560,4216,6,0,2,0,0,Senior,0,Medium,0.000237191
294,0,2340.0000000000,45,0,0.3393328530,8333,7,0,2,0,2,Middle,0,High,0
295,0,0.3718754010,29,0,0.5362885700,2300,9,0,1,0,3,Young,0,Low,0.000434782
296,0,0.0258564080,67,0,0.0837993110,13054,13,0,1,0,0,Senior,0,High,0
297,0,0.5478877780,29,1,0.2465150400,2725,5,0,0,1,0,Young,0,Low,0
298,0,0.2716687780,46,1,0.2828302010,15800,14,0,2,0,4,Middle,0,High,0
299,0,0.0851524750,25,0,100.0000000000,0,5,0,0,0,0,Young,2,Low,9999
300,0,0.8972034270,68,0,0.7878030490,4000,8,0,2,0,0,Senior,0,Medium,0.00025
301,0,0.2588977500,33,0,0.5374413390,4900,3,0,1,0,1,Middle,0,Medium,0.000204081
302,0,0.0000000000,55,1,0.0398855300,5590,8,0,0,0,0,Senior,0,Medium,0
303,0,0.0359405060,46,0,0.2711864410,6666,10,0,1,0,3,Middle,0,Medium,0
304,0,0.9999999000,66,0,0.0466339110,11600,2,0,0,0,1,Senior,0,High,0
305,0,0.4652388350,66,0,0.3914276710,3172,8,1,1,0,0,Senior,0,Medium,0
306,0,0.8654230510,48,0,0.0758483030,500,1,0,0,0,0,Middle,0,Low,0
307,0,0.6964116710,52,0,0.4088719210,11000,11,0,1,0,4,Senior,0,High,0
308,0,0.5444976580,32,1,0.1667666470,6667,5,1,0,0,0,Middle,0,Medium,0
309,0,0.0812383830,51,0,0.0668300860,7750,14,0,0,0,2,Senior,0,High,0
310,0,0.9487628090,27,0,0.1449484040,4166,5,0,0,0,0,Young,0,Medium,0
311,0,0.0000000000,32,2,0.4636107760,7460,10,0,1,1,0,Middle,0,High,0
312,0,0.0165988930,30,0,0.1365756160,1500,5,0,0,0,0,Middle,0,Low,0
313,0,0.0633295640,37,0,0.3299352750,6179,6,0,1,0,3,Middle,0,Medium,0
314,0,0.0936384810,49,0,0.0428365730,8333,10,0,0,0,1,Middle,0,High,0
315,0,0.0000000000,37,0,0.1840273380,7900,5,0,1,0,5,Middle,0,High,0
316,0,0.7302719570,36,1,0.6327940370,5500,10,0,2,0,0,Middle,0,Medium,0.000181818
317,0,0.4263711420,62,1,0.4060539950,3666,15,0,1,0,0,Senior,0,Medium,0
318,0,0.9489784890,57,0,0.0437445320,8000,3,0,0,0,1,Senior,0,High,0
319,0,0.0000000000,59,0,0.0000000000,4200,7,0,0,0,1,Senior,0,Medium,0
320,0,1.0026466700,38,2,0.4725429460,3550,8,1,0,1,4,Middle,0,Medium,0
321,0,0.0164781000,92,0,10.0000000000,5400,3,0,0,0,0,Senior,2,Medium,0.00185185
322,0,0.0426068430,58,0,100.0000000000,5400,13,0,3,0,0,Senior,2,Medium,0.0185185
323,0,0.0228906040,37,0,0.2884772990,6100,16,0,1,0,0,Middle,0,Medium,0
324,0,0.2838219880,63,0,0.7502008030,1244,9,0,0,0,0,Senior,0,Low,0.000803858
325,0,0.3197794620,32,0,1.2473402130,12500,12,0,8,0,0,Middle,1,High,0.00008
326,0,0.1552405250,52,0,0.4835180650,6946,15,0,2,0,1,Senior,0,Medium,0
327,0,0.0131151830,43,0,100.0000000000,0,21,0,2,0,2,Middle,2,Low,9999
328,0,0.0672592090,29,1,0.1683405070,2090,3,0,0,0,0,Young,0,Low,0
329,0,0.2842361530,45,1,0.3188908150,7500,9,0,1,0,2,Middle,0,High,0
330,0,0.7275600210,38,0,0.7124587460,2423,6,0,1,0,1,Middle,0,Low,0.000412711
331,0,0.6877790970,62,0,0.2494711610,7090,15,0,0,0,0,Senior,0,High,0
332,0,0.9999999000,29,0,0.0000000000,5400,0,0,0,0,0,Young,0,Medium,0
333,0,0.0337088510,41,0,0.4087063530,6500,9,0,1,0,2,Middle,0,Medium,0
334,0,0.0000000000,29,0,0.1939353550,3000,7,0,0,0,0,Young,0,Medium,0
335,1,0.0371976900,47,0,0.0397584100,25000,11,0,1,0,3,Middle,0,High,0
336,0,0.0000000000,55,1,0.3883208360,4400,4,0,2,0,1,Senior,0,Medium,0
337,0,0.0535892820,87,0,0.0015343310,5213,4,0,0,0,0,Senior,0,Medium,0
338,0,0.1007731090,41,0,0.1997616730,9230,7,0,1,0,0,Middle,0,High,0
339,0,0.0000000000,61,0,1.3949671770,913,11,0,2,0,0,Senior,1,Low,0.00109529
340,0,0.3999466740,28,0,0.1897025740,4000,6,0,0,0,1,Young,0,Medium,0
341,0,0.0526531710,43,0,0.5722921910,1984,9,0,0,0,4,Middle,0,Low,0.000504032
342,0,0.0723186160,71,0,0.4264124620,4300,8,0,2,0,1,Senior,0,Medium,0
343,0,0.2039595970,46,0,0.0729147260,16100,6,0,1,0,2,Middle,0,High,0
344,0,0.9999999000,30,0,0.0903410110,5600,1,0,0,0,0,Middle,0,Medium,0
345,1,0.8803708870,43,0,0.4613237640,7523,6,0,1,0,1,Middle,0,High,0
346,0,0.4292462670,59,0,0.3812543160,15928,17,0,1,0,1,Senior,0,High,0
347,0,0.0000000000,47,0,100.0000000000,5400,2,0,1,0,1,Middle,2,Medium,0.0185185
348,0,0.0495292050,61,0,100.0000000000,5400,15,0,0,0,0,Senior,2,Medium,0.0185185
349,0,0.3609075710,72,0,0.3566792860,3697,6,0,1,0,0,Senior,0,Medium,0
350,0,0.3357374570,50,0,0.4572220300,5773,9,0,1,0,1,Middle,0,Medium,0
351,1,0.6357208590,68,1,0.2180712770,25000,27,0,3,0,0,Senior,0,High,0
352,0,0.0000000000,58,0,100.0000000000,5400,20,0,5,0,0,Senior,2,Medium,0.0185185
353,0,0.5079726650,69,2,0.1939353550,3000,10,2,0,2,0,Senior,0,Medium,0
354,0,0.2458416660,71,0,100.0000000000,5400,5,0,0,0,0,Senior,2,Medium,0.0185185
355,1,0.9533437010,48,2,100.0000000000,5400,5,1,2,2,0,Middle,2,Medium,0.0185185
356,0,0.9999999000,37,0,0.1846256390,4500,2,0,0,0,1,Middle,0,Medium,0
357,0,0.1188538370,50,0,100.0000000000,5400,7,0,1,0,2,Middle,2,Medium,0.0185185
358,0,0.6300739850,38,0,0.5633280340,1886,3,0,1,0,0,Middle,0,Low,0.000530222
359,0,0.9999999000,35,0,100.0000000000,5400,1,0,1,0,0,Middle,2,Medium,0.0185185
360,0,0.0284232470,59,0,0.0339822760,14330,12,0,1,0,0,Senior,0,High,0
361,0,0.1434278620,67,0,0.1194635610,5666,9,0,0,0,0,Senior,0,Medium,0
362,0,0.1866827820,30,0,0.6981207520,2500,7,0,2,0,2,Middle,0,Low,0.0004
363,0,0.4963885810,56,0,0.1701649560,19580,12,0,1,0,1,Senior,0,High,0
364,0,0.4575266390,51,0,0.3335833020,8000,16,0,2,0,2,Senior,0,High,0
365,0,0.7282181190,40,1,100.0000000000,5400,10,0,2,0,0,Middle,2,Medium,0.0185185
366,0,0.9472648560,28,0,0.4671717170,1187,4,0,0,0,0,Young,0,Low,0
367,0,0.0139169220,54,0,0.0176558180,4700,7,0,0,0,2,Senior,0,Medium,0
368,0,0.0663472970,46,1,100.0000000000,5400,6,0,2,0,0,Middle,2,Medium,0.0185185
369,0,0.5029580870,57,0,100.0000000000,5400,5,0,2,0,0,Senior,2,Medium,0.0185185
370,0,1.0474959060,35,2,0.3145661160,3871,8,0,2,1,3,Middle,0,Medium,0
371,0,0.0125863540,79,0,0.0095961620,2500,11,0,0,0,0,Senior,0,Low,0
372,0,0.5434456550,46,0,0.2671465710,5000,6,0,2,0,3,Middle,0,Medium,0
373,0,0.0265803020,79,0,100.0000000000,5400,7,0,1,0,0,Senior,2,Medium,0.0185185
374,0,0.0823173510,64,0,0.2144263050,8636,29,0,1,0,1,Senior,0,High,0
375,0,0.2925414920,74,0,0.1649175410,2000,3,0,0,0,0,Senior,0,Low,0
376,0,0.0242404720,64,0,0.1015141420,10500,20,0,1,0,0,Senior,0,High,0
377,0,0.0476501020,63,0,0.3879568940,9000,6,0,2,0,0,Senior,0,High,0
378,1,0.7391464880,63,1,0.2851568850,6150,12,0,0,0,1,Senior,0,Medium,0
379,0,0.1868906550,54,0,0.6555891240,3640,7,0,1,0,1,Senior,0,Medium,0.000274725
380,0,0.0075019370,63,0,0.2782263070,8050,13,0,2,0,3,Senior,0,High,0
381,0,0.5223146250,45,0,0.2902290920,14491,13,0,1,0,3,Middle,0,High,0
382,0,0.9999999000,22,0,100.0000000000,5400,0,0,0,0,NULL,Young,2,Medium,0.0185185
383,0,0.5716045870,66,0,100.0000000000,5400,12,0,0,0,NULL,Senior,2,Medium,0.0185185
384,0,0.9032315660,57,0,0.1308089500,5228,10,0,0,0,0,Senior,0,Medium,0
385,0,0.0170435180,43,0,0.1082138200,2300,6,0,0,0,1,Middle,0,Low,0
386,0,0.0607333960,61,0,0.0085495730,20000,8,0,0,0,0,Senior,0,High,0
387,0,0.0005826480,54,0,100.0000000000,5400,13,0,1,0,1,Senior,2,Medium,0.0185185
388,0,0.0038946860,90,0,100.0000000000,5400,11,0,1,0,0,Senior,2,Medium,0.0185185
389,0,0.2500083650,60,0,2.0864786120,7550,26,0,0,0,0,Senior,1,High,0.0002649
390,0,0.4663341650,34,2,0.0074953150,3201,3,0,0,0,0,Middle,0,Medium,0
391,0,0.1145885410,38,0,34.0000000000,5400,2,0,0,0,0,Middle,2,Medium,0.0062963
392,0,0.9999999000,60,0,0.0000000000,4200,0,0,0,0,0,Senior,0,Medium,0
393,0,0.2679056140,76,0,0.2854529940,8200,12,0,0,0,0,Senior,0,High,0
394,0,0.0296943610,76,0,0.0705134880,9600,7,0,0,0,2,Senior,0,High,0
395,0,0.3052463170,39,0,0.1882816350,10154,6,0,1,0,2,Middle,0,High,0
396,0,0.0006856750,83,0,0.0000000000,5400,4,0,0,0,0,Senior,0,Medium,0
397,0,0.7024938640,63,0,0.5821626220,4697,8,0,2,0,1,Senior,0,Medium,0.000212901
398,0,0.7424360410,52,0,0.4140810230,9700,10,0,2,0,0,Senior,0,High,0
399,1,0.8024171790,58,1,100.0000000000,5400,5,1,0,0,0,Senior,2,Medium,0.0185185
400,0,0.9999999000,42,1,0.1134218530,6250,3,3,0,1,2,Middle,0,Medium,0
401,0,0.1341915140,63,0,100.0000000000,1,9,0,1,0,0,Senior,2,Low,100
402,0,0.0025561990,58,0,0.1158261320,7752,17,0,0,0,2,Senior,0,High,0
403,0,0.0888455580,62,0,0.0737720110,5394,5,0,0,0,0,Senior,0,Medium,0
404,0,0.2039479610,46,1,1.2065161180,5800,12,1,4,0,2,Middle,1,Medium,0.000172413
405,0,0.0066660970,27,0,0.0002686370,7444,5,0,0,0,0,Young,0,High,0
406,0,0.0140496490,27,0,0.3522147650,3724,4,0,1,0,1,Young,0,Medium,0
407,0,0.9999999000,35,1,0.0929853180,3064,1,0,0,0,3,Middle,0,Medium,0
408,0,0.3688666240,55,0,0.4379960830,9700,18,0,2,0,0,Senior,0,High,0
409,0,0.0545533160,73,0,0.0432591350,16666,13,0,0,0,0,Senior,0,High,0
410,0,0.1794877660,51,0,0.4925299780,10173,19,0,4,0,0,Senior,0,High,0
411,0,0.0268859020,36,0,0.3448799210,11200,6,0,2,0,2,Middle,0,High,0
412,0,0.2657052070,56,0,0.2591025360,31666,8,0,3,0,1,Senior,0,High,0
413,0,0.0000000000,59,0,100.0000000000,5400,13,0,2,0,NULL,Senior,2,Medium,0.0185185
414,0,0.0118479890,49,0,100.0000000000,5400,12,0,1,0,0,Middle,2,Medium,0.0185185
415,0,0.0708375100,64,0,0.2552907850,6000,6,0,0,0,1,Senior,0,Medium,0
416,0,0.0309960740,56,0,0.1314309520,4800,11,0,1,0,0,Senior,0,Medium,0
417,0,0.1449140110,37,0,0.0453663630,6700,5,0,0,0,0,Middle,0,Medium,0
418,0,0.3530176590,48,0,1.2997360210,4166,17,0,1,0,1,Middle,1,Medium,0.000240038
419,0,0.0200746620,36,0,0.3342454220,4750,5,0,1,0,0,Middle,0,Medium,0
420,0,0.0327691990,70,0,100.0000000000,5400,11,0,1,0,0,Senior,2,Medium,0.0185185
421,1,0.7338854630,49,2,0.3692237650,8785,20,0,2,0,2,Middle,0,High,0
422,0,0.0635144220,57,0,100.0000000000,1,12,0,2,0,0,Senior,2,Low,100
423,0,0.0315721100,39,0,0.6447064860,3900,14,0,1,0,1,Middle,0,Medium,0.00025641
424,1,0.9915021240,61,10,1.2979007000,3000,11,2,3,5,1,Senior,1,Medium,0.000333333
425,0,0.3977029820,38,0,0.4162754300,5750,6,0,1,0,2,Middle,0,Medium,0
426,0,0.9713524320,24,0,0.0358034970,1200,3,0,0,0,0,Young,0,Low,0
427,0,0.9999999000,33,0,100.0000000000,5400,3,0,1,0,0,Middle,2,Medium,0.0185185
428,0,0.0000000000,73,0,0.3867281920,4550,18,0,0,0,0,Senior,0,Medium,0
429,0,0.9999999000,79,0,0.1301409540,5178,6,0,1,0,0,Senior,0,Medium,0
430,0,0.0038517090,81,0,0.0008221430,3648,1,0,0,0,1,Senior,0,Medium,0
431,0,0.0108879670,55,0,0.7251374310,2000,7,0,2,0,0,Senior,0,Low,0.0005
432,0,0.6860830140,57,0,0.1606959200,11667,6,1,1,0,2,Senior,0,High,0
433,0,0.2124644850,58,0,0.5189911880,3290,10,0,1,0,1,Senior,0,Medium,0.000303951
434,0,0.0069563580,52,0,0.0032786890,2439,4,0,0,0,0,Senior,0,Low,0
435,0,0.0732517540,51,0,0.4466881280,10250,9,0,1,0,2,Senior,0,High,0
436,0,0.4319040580,63,0,0.4190522600,8208,22,1,2,0,0,Senior,0,High,0
437,0,0.0069995630,97,0,3.0000000000,5400,2,0,0,0,NULL,Senior,1,Medium,0.000555555
438,0,0.0143104310,56,0,13.0000000000,5400,2,0,0,0,0,Senior,2,Medium,0.00240741
439,0,0.0269444850,41,0,0.6867364750,4583,8,0,3,0,0,Middle,0,Medium,0.000218197
440,0,0.2970946010,43,1,0.6037632940,3666,9,0,1,0,2,Middle,0,Medium,0.000272776
441,0,0.3160647670,56,0,100.0000000000,5400,3,0,1,0,0,Senior,2,Medium,0.0185185
442,0,0.0000000000,59,0,100.0000000000,5400,2,0,1,0,0,Senior,2,Medium,0.0185185
443,0,0.9226701040,40,0,0.2077894290,9345,7,0,0,0,0,Middle,0,High,0
444,0,0.0510779570,74,0,0.3064091310,3416,9,0,1,0,0,Senior,0,Medium,0
445,0,0.3191908160,49,0,0.3581533880,9400,18,0,2,0,0,Middle,0,High,0
446,0,0.0087373520,68,0,0.2099650060,6000,28,0,1,0,0,Senior,0,Medium,0
447,0,0.0000000000,57,0,0.7852299530,6783,8,0,3,0,0,Senior,0,Medium,0.000147427
448,0,0.2436742660,48,0,0.1799797780,8900,10,0,1,0,6,Middle,0,High,0
449,0,0.9999999000,40,1,0.1917057900,3833,3,2,0,0,2,Middle,0,Medium,0
450,0,0.0000000000,23,0,0.0000000000,3500,1,0,0,0,1,Young,0,Medium,0
451,0,0.0289107070,52,0,0.0135435990,5389,7,0,0,0,2,Senior,0,Medium,0
452,0,0.0342386300,48,0,100.0000000000,5400,3,0,1,0,0,Middle,2,Medium,0.0185185
453,0,0.5032993400,55,0,0.4540574680,3166,5,0,2,0,0,Senior,0,Medium,0
454,0,0.7999816730,61,3,0.6710760120,5064,19,0,3,1,0,Senior,0,Medium,0.000197472
455,0,0.0699879330,33,0,0.1140047830,3762,7,0,0,0,0,Middle,0,Medium,0
456,0,0.0679013350,69,0,0.0654934510,10000,5,0,1,0,0,Senior,0,High,0
457,0,0.7406351610,39,0,0.4320100590,5566,7,0,1,0,0,Middle,0,Medium,0
458,0,0.0233829440,84,0,0.0091284500,4600,6,0,0,0,0,Senior,0,Medium,0
459,0,0.9999999000,32,2,0.0955846680,2060,1,0,0,0,0,Middle,0,Low,0
460,0,0.0036251970,78,0,100.0000000000,5400,8,0,1,0,NULL,Senior,2,Medium,0.0185185
461,0,0.0922876170,61,0,0.2294360750,7500,23,0,2,0,2,Senior,0,High,0
462,0,0.0000000000,37,0,0.1770070470,7236,5,0,1,0,3,Middle,0,High,0
463,0,0.9999999000,33,1,0.2577072180,5416,2,2,1,0,1,Middle,0,Medium,0
464,0,0.0578676670,81,0,0.1456852790,3939,13,0,0,0,0,Senior,0,Medium,0
465,0,0.0780772700,60,0,0.5661051560,3917,14,0,1,0,2,Senior,0,Medium,0.000255297
466,0,0.2019436420,46,0,0.3944605540,10000,15,0,2,0,3,Middle,0,High,0
467,0,0.0779589150,57,0,0.0535302260,6500,19,0,0,0,0,Senior,0,Medium,0
468,0,0.2056764860,57,0,0.1303095750,8333,8,0,1,0,0,Senior,0,High,0
469,1,0.9999999000,32,0,0.0067310510,3416,1,0,0,0,3,Middle,0,Medium,0
470,1,0.5798508400,42,0,0.5942243610,2700,8,0,0,0,0,Middle,0,Low,0.00037037
471,0,0.0733934570,38,1,0.3847615240,10000,9,0,2,0,0,Middle,0,High,0
472,0,0.0791782190,82,0,0.1769646070,5000,3,0,1,0,0,Senior,0,Medium,0
473,0,0.0731231720,33,0,0.2164052160,5290,9,0,0,0,0,Middle,0,Medium,0
474,0,0.7451734480,68,0,0.1687677920,4917,4,0,1,0,0,Senior,0,Medium,0
475,0,0.1008833100,52,1,0.2804944560,5500,6,1,1,0,2,Senior,0,Medium,0
476,0,0.3476652330,46,0,0.0415833670,2500,1,0,0,0,1,Middle,0,Low,0
477,0,0.1020315080,66,0,90.0000000000,5400,4,0,0,0,0,Senior,2,Medium,0.0166667
478,0,0.3541259940,57,0,0.5587624110,4330,4,0,1,0,0,Senior,0,Medium,0.000230946
479,0,0.0296432940,50,0,0.3991064780,9400,15,3,4,0,0,Middle,0,High,0
480,0,0.5402043540,34,0,0.0343954140,7500,3,1,0,0,0,Middle,0,High,0
481,0,0.6409272710,53,4,0.5240969200,11266,17,0,2,0,3,Senior,0,High,0.000088762
482,0,0.0582714030,76,0,0.3743042670,4311,7,0,1,0,0,Senior,0,Medium,0
483,0,0.7193057640,64,0,0.1862257180,6228,5,0,1,0,0,Senior,0,Medium,0
484,0,0.0450173630,72,0,0.0207639070,3900,8,0,0,0,0,Senior,0,Medium,0
485,0,0.3559281900,48,0,0.4780907670,7667,17,0,2,0,0,Middle,0,High,0
486,0,0.5776218500,71,1,0.4925000000,6399,14,0,2,0,1,Senior,0,Medium,0
487,0,0.0150542910,59,0,100.0000000000,5400,11,0,1,0,2,Senior,2,Medium,0.0185185
488,0,0.3205938370,53,0,1.1146223890,5600,14,0,1,0,1,Senior,1,Medium,0.000178571
489,0,0.0475873030,34,0,100.0000000000,5400,4,0,0,0,NULL,Middle,2,Medium,0.0185185
490,0,0.1734284080,51,1,0.0862692820,5250,11,0,0,0,0,Senior,0,Medium,0
491,0,0.4017890550,55,0,0.4127793020,2550,11,0,0,0,0,Senior,0,Low,0
492,0,0.3011524420,46,0,0.2546616250,7668,10,0,1,0,3,Middle,0,High,0
493,0,0.0000000000,27,2,0.2291390730,2264,5,2,0,1,0,Young,0,Low,0
494,0,0.0675125850,43,0,0.4472356300,9115,4,0,2,0,0,Middle,0,High,0
495,0,0.0000000000,75,0,0.2059719680,1640,4,0,0,0,1,Senior,0,Low,0
496,0,0.9933355550,31,0,0.0682274250,4484,6,0,0,0,1,Middle,0,Medium,0
497,0,0.1387935840,43,0,0.3840747410,11666,9,0,5,0,0,Middle,0,High,0
498,0,0.1935848010,51,0,0.5327545380,3800,13,0,2,0,0,Senior,0,Medium,0.000263157
499,0,0.0011248590,28,1,0.0579903350,6000,8,1,0,0,0,Young,0,Medium,0
500,0,0.4855584480,51,0,0.0996354800,6583,5,0,0,0,0,Senior,0,Medium,0
